"0","library(ggplot2)"
"0","library(RColorBrewer)"
"0","df <-  data.frame(x = cl1f15$Pre_tot, x2 = cl1f15$Post_tot)"
"0","g <-  ggplot(df, aes(x)) + geom_histogram(aes(x = x, y = ..count..),"
"0","                                         binwidth = 1, fill=""blue"") + "
"0","  geom_histogram( aes(x = x2, y = -..count..), binwidth = 1, fill= ""green"") +"
"0","  scale_x_continuous(name = ""GCA Pre/Post Score"", "
"0","                     limits=c(0, 25)) +"
"0","  scale_y_continuous(name = ""Count"") +"
"0","  ggtitle(""Class 1 Fall 2015 GCA Pre and Post Scores"")"
"0","print(g)"
