"0","principal(X1516GCA_FA, nfactors=3, rotate = ""varimax"")"
"1","Principal Components Analysis"
"1","
Call: "
"1","principal(r = X1516GCA_FA, nfactors = 3, rotate = ""varimax"")
"
"1","Standardized loadings (pattern matrix) based upon correlation matrix
"
"1","      "
"1","   RC1"
"1","   RC2"
"1","   RC3"
"1","   h2"
"1","   u2"
"1"," com"
"1","
Post1 "
"1","  0.51"
"1","  0.07"
"1","  0.20"
"1"," 0.30"
"1"," 0.70"
"1"," 1.3"
"1","
Post2 "
"1"," -0.03"
"1","  0.23"
"1","  0.43"
"1"," 0.24"
"1"," 0.76"
"1"," 1.5"
"1","
Post3 "
"1","  0.31"
"1","  0.12"
"1"," -0.16"
"1"," 0.14"
"1"," 0.86"
"1"," 1.8"
"1","
Post4 "
"1","  0.46"
"1","  0.12"
"1","  0.10"
"1"," 0.23"
"1"," 0.77"
"1"," 1.2"
"1","
Post5 "
"1","  0.59"
"1","  0.07"
"1","  0.10"
"1"," 0.36"
"1"," 0.64"
"1"," 1.1"
"1","
Post6 "
"1","  0.10"
"1","  0.25"
"1","  0.39"
"1"," 0.22"
"1"," 0.78"
"1"," 1.9"
"1","
Post7 "
"1","  0.56"
"1","  0.11"
"1","  0.10"
"1"," 0.34"
"1"," 0.66"
"1"," 1.1"
"1","
Post8 "
"1","  0.20"
"1","  0.07"
"1","  0.37"
"1"," 0.18"
"1"," 0.82"
"1"," 1.6"
"1","
Post9 "
"1","  0.44"
"1","  0.07"
"1","  0.14"
"1"," 0.22"
"1"," 0.78"
"1"," 1.3"
"1","
Post10"
"1","  0.02"
"1","  0.61"
"1","  0.22"
"1"," 0.43"
"1"," 0.57"
"1"," 1.3"
"1","
Post11"
"1","  0.36"
"1","  0.46"
"1","  0.04"
"1"," 0.34"
"1"," 0.66"
"1"," 1.9"
"1","
Post12"
"1","  0.24"
"1","  0.40"
"1","  0.10"
"1"," 0.23"
"1"," 0.77"
"1"," 1.8"
"1","
Post13"
"1","  0.32"
"1","  0.09"
"1","  0.28"
"1"," 0.19"
"1"," 0.81"
"1"," 2.1"
"1","
Post14"
"1","  0.24"
"1","  0.16"
"1","  0.23"
"1"," 0.14"
"1"," 0.86"
"1"," 2.7"
"1","
Post15"
"1","  0.08"
"1","  0.05"
"1","  0.50"
"1"," 0.26"
"1"," 0.74"
"1"," 1.1"
"1","
Post16"
"1","  0.12"
"1","  0.35"
"1","  0.43"
"1"," 0.32"
"1"," 0.68"
"1"," 2.1"
"1","
Post17"
"1","  0.51"
"1","  0.03"
"1","  0.02"
"1"," 0.26"
"1"," 0.74"
"1"," 1.0"
"1","
Post18"
"1","  0.21"
"1","  0.36"
"1","  0.34"
"1"," 0.29"
"1"," 0.71"
"1"," 2.6"
"1","
Post19"
"1"," -0.05"
"1"," -0.48"
"1","  0.55"
"1"," 0.53"
"1"," 0.47"
"1"," 2.0"
"1","
Post20"
"1","  0.22"
"1","  0.53"
"1","  0.09"
"1"," 0.33"
"1"," 0.67"
"1"," 1.4"
"1","
Post21"
"1","  0.44"
"1","  0.19"
"1","  0.16"
"1"," 0.25"
"1"," 0.75"
"1"," 1.6"
"1","
Post22"
"1","  0.27"
"1","  0.13"
"1","  0.39"
"1"," 0.25"
"1"," 0.75"
"1"," 2.0"
"1","
Post23"
"1","  0.00"
"1","  0.65"
"1","  0.23"
"1"," 0.48"
"1"," 0.52"
"1"," 1.3"
"1","
Post24"
"1","  0.47"
"1","  0.07"
"1","  0.30"
"1"," 0.32"
"1"," 0.68"
"1"," 1.7"
"1","
Post25"
"1","  0.25"
"1","  0.15"
"1","  0.34"
"1"," 0.20"
"1"," 0.80"
"1"," 2.3"
"1","
"
"1","
"
"1","                     "
"1","  RC1"
"1","  RC2"
"1","  RC3"
"1","
SS loadings          "
"1"," 2.74"
"1"," 2.22"
"1"," 2.08"
"1","
Proportion Var       "
"1"," 0.11"
"1"," 0.09"
"1"," 0.08"
"1","
Cumulative Var       "
"1"," 0.11"
"1"," 0.20"
"1"," 0.28"
"1","
Proportion Explained "
"1"," 0.39"
"1"," 0.32"
"1"," 0.30"
"1","
Cumulative Proportion"
"1"," 0.39"
"1"," 0.70"
"1"," 1.00"
"1","
"
"1","
Mean item complexity = "
"1"," "
"1","1.7"
"1","
Test of the hypothesis that"
"1"," "
"1","3"
"1"," "
"1","components are"
"1"," "
"1","sufficient.
"
"1","
The root mean square of the residuals (RMSR) is "
"1"," "
"1","0.06"
"1"," "
"1","
"
"1"," with the empirical chi square "
"1"," "
"1","2397.9"
"1"," "
"1"," with prob < "
"1"," "
"1","0"
"1"," "
"1","
"
"1","
Fit based upon off diagonal values ="
"1"," "
"1","0.85"
